"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","clean","uncommon"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:18:37,FALSE,NA,"A652699731366273024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaptainMark_",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"Awesome of #TRUMP to give $20million to St Jude's #Cancer foundation!! I'm impressed!! @crowdfire #BreastCancerAwareness #abc2020 #CNN",FALSE,0,NA,2015-10-10 04:17:25,FALSE,NA,"A652699429544169472",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","JSShady850",0,FALSE,FALSE,"-87.0935614","30.7276355","awesome of trump to give 20million to st judes cancer foundation im impressed crowdfire breastcancerawareness abc2020 cnn","awesome trump give 20million st judes cancer foundation im impressed crowdfire breastcancerawareness abc2020 cnn"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:17:15,FALSE,NA,"A652699389639700480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rosheenamend",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:17:03,FALSE,NA,"A652699338225774593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mohaid3r",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:16:56,FALSE,NA,"A652699308383432704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rosheenamend",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:16:29,FALSE,NA,"A652699194390671360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cindym0801",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:16:26,FALSE,NA,"A652699181862232064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rosheenamend",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:16:16,FALSE,NA,"A652699139441074176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cindym0801",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:16:14,FALSE,NA,"A652699132243542016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vision835",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:16:08,FALSE,NA,"A652699109212729344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cindym0801",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:16:02,FALSE,NA,"A652699081832271872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pnicastro1",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:15:32,FALSE,NA,"A652698957651447808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DineshSastry",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:14:49,FALSE,NA,"A652698776704909312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chicthomas1",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:14:32,FALSE,NA,"A652698706303516672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chicthomas1",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:13:50,FALSE,NA,"A652698528058216448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Exton13",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:13:39,FALSE,NA,"A652698484567506944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeorgineMerz",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:12:59,FALSE,NA,"A652698315172155392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TamaraMaellaro",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:12:38,FALSE,NA,"A652698228752711681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BalconyBreeze",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:12:34,FALSE,NA,"A652698210960408577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeartlanderPD",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:12:29,FALSE,NA,"A652698191255633921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DestinyandBruce",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:12:17,FALSE,NA,"A652698137858019328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JeffSaayba",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:12:02,FALSE,NA,"A652698075744575488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JeffSaayba",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:11:58,FALSE,NA,"A652698059562876928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AvaionREM",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"No más por afuerita jajaja (@ Trump International Hotel &amp; Tower Chicago - @trumpcollection) https://t.co/tNEiiAglEQ http://t.co/arONpIYkM7",FALSE,0,NA,2015-10-10 04:11:55,FALSE,NA,"A652698047995060224",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","ChuyNarvaezG",0,FALSE,FALSE,"-87.62643814","41.88889226","no más por afuerita jajaja  trump international hotel amp tower chicago  trumpcollection ","más por afuerita jajaja  trump international hotel amp tower chicago  trumpcollection"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:11:52,FALSE,NA,"A652698033021300736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DestinyandBruce",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:11:37,FALSE,NA,"A652697970467581953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darrenrich63",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:10:35,FALSE,NA,"A652697710273826820",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DestinyandBruce",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:10:28,FALSE,NA,"A652697683480547328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeartlanderPD",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:10:14,FALSE,NA,"A652697624483598336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dorman_dr",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:08:30,FALSE,NA,"A652697184727490560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lying2yourselfe",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:08:17,FALSE,NA,"A652697132344864768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lying2yourselfe",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:08:07,FALSE,NA,"A652697089730703360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lying2yourselfe",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:07:46,FALSE,NA,"A652697000413134848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elkay14",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @nolanriverbay: @Pudingtane @stevej132 @CoyseanG @NdariDhart @realDonaldTrump @TrumpStudents Agree. Send a message to all the world with…",FALSE,0,NA,2015-10-10 04:07:29,FALSE,NA,"A652696932855365633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShellyLeigh123",4,TRUE,FALSE,NA,NA,"rt nolanriverbay pudingtane stevej132 coyseang ndaridhart realdonaldtrump trumpstudents agree send a message to all the world with","rt nolanriverbay pudingtane stevej132 coyseang ndaridhart realdonaldtrump trumpstudents agree send message world"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:06:54,FALSE,NA,"A652696785882755072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Good2bqueen67",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:06:21,FALSE,NA,"A652696644308238337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheHonorableAbe",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @nolanriverbay: @Pudingtane @stevej132 @CoyseanG @NdariDhart @realDonaldTrump @TrumpStudents Agree. Send a message to all the world with…",FALSE,0,NA,2015-10-10 04:05:19,FALSE,NA,"A652696384269885441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pudingtane",4,TRUE,FALSE,NA,NA,"rt nolanriverbay pudingtane stevej132 coyseang ndaridhart realdonaldtrump trumpstudents agree send a message to all the world with","rt nolanriverbay pudingtane stevej132 coyseang ndaridhart realdonaldtrump trumpstudents agree send message world"
"RT @realDonaldTrump: ""@MyPresidentme: @realDonaldTrump @thehill She represents how thousands of us feel. You have the BEST supporters BAR N…",FALSE,0,NA,2015-10-10 04:04:40,FALSE,NA,"A652696222264770561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AZ_4_TRUMP",718,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""mypresidentme realdonaldtrump thehill she represents how thousands of us feel you have the best supporters bar n","rt realdonaldtrump ""mypresidentme realdonaldtrump thehill represents thousands us feel best supporters bar n"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:04:14,FALSE,NA,"A652696114165088260",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BMR36763169",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:04:06,FALSE,NA,"A652696080988160000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BMR36763169",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:02:30,FALSE,NA,"A652695674727694336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hunnybunn49",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"@Pudingtane @stevej132 @CoyseanG @NdariDhart @realDonaldTrump @TrumpStudents Agree. Send a message to all the world with election of Trump",FALSE,6,"Pudingtane",2015-10-10 04:02:25,FALSE,"A652691844242010112","A652695656004366336","A45450902","<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","nolanriverbay",4,FALSE,FALSE,"-91.31250308","34.6965548","pudingtane stevej132 coyseang ndaridhart realdonaldtrump trumpstudents agree send a message to all the world with election of trump","pudingtane stevej132 coyseang ndaridhart realdonaldtrump trumpstudents agree send message world election trump"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:02:18,FALSE,NA,"A652695627160158208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hunnybunn49",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:01:30,FALSE,NA,"A652695426802421761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yunkwon",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:01:23,FALSE,NA,"A652695396918013952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yunkwon",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:01:16,FALSE,NA,"A652695367352483844",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BautechUAS",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:01:01,FALSE,NA,"A652695301975867392",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ideas2wow",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 04:00:53,FALSE,NA,"A652695270342311940",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kevincom13",728,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 04:00:45,FALSE,NA,"A652695237974847488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Retrogirl01",747,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 04:00:07,FALSE,NA,"A652695075634454528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mariclaire81",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 03:59:25,FALSE,NA,"A652694902736879616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeOnAJourney",765,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
